path,category,bytes
frontend/android/app/src/main/res/mipmap-xxxhdpi/ic_launcher_foreground.png,mobile_android_wrapper,15529
frontend/android/app/src/main/res/mipmap-xxxhdpi/ic_launcher_round.png,mobile_android_wrapper,15916
frontend/android/app/src/main/res/values/ic_launcher_background.xml,mobile_android_wrapper,123
frontend/android/app/src/main/res/values/strings.xml,mobile_android_wrapper,301
frontend/android/app/src/main/res/values/styles.xml,mobile_android_wrapper,844
frontend/android/app/src/main/res/xml/config.xml,mobile_android_wrapper,185
frontend/android/app/src/main/res/xml/file_paths.xml,mobile_android_wrapper,217
frontend/android/app/src/test/java/com/getcapacitor/myapp/ExampleUnitTest.java,mobile_android_wrapper,420
frontend/android/build.gradle,mobile_android_wrapper,666
frontend/android/capacitor-cordova-android-plugins/build.gradle,mobile_android_wrapper,1668
frontend/android/capacitor-cordova-android-plugins/cordova.variables.gradle,mobile_android_wrapper,312
frontend/android/capacitor-cordova-android-plugins/src/main/AndroidManifest.xml,mobile_android_wrapper,210
frontend/android/capacitor-cordova-android-plugins/src/main/java/.gitkeep,mobile_android_wrapper,0
frontend/android/capacitor-cordova-android-plugins/src/main/res/.gitkeep,mobile_android_wrapper,1
frontend/android/capacitor.settings.gradle,mobile_android_wrapper,207
frontend/android/gradle/wrapper/gradle-wrapper.jar,mobile_android_wrapper,43764
frontend/android/gradle/wrapper/gradle-wrapper.properties,mobile_android_wrapper,261
frontend/android/gradle.properties,mobile_android_wrapper,1009
frontend/android/gradlew,mobile_android_wrapper,8984
frontend/android/gradlew.bat,mobile_android_wrapper,2937
frontend/android/settings.gradle,mobile_android_wrapper,212
frontend/android/variables.gradle,mobile_android_wrapper,513
frontend/Dockerfile,infra_deployment,1610
frontend/src/App.jsx,frontend_runtime,6972
frontend/src/components/Accessibility/AccessibilityEnhancements.jsx,frontend_component,16738
frontend/src/components/Accessibility/AccessibilityProvider.jsx,frontend_component,5026
frontend/src/components/Admin/AutoGenerationDashboard.jsx,frontend_component,12390
frontend/src/components/AdvancedPageShell.jsx,frontend_component,11217
frontend/src/components/AdvancedUIPatterns/AdvancedUIPatterns.jsx,frontend_component,22066
frontend/src/components/AI/AIChat.jsx,frontend_component,15441
frontend/src/components/AI/AICollaborationDashboard.jsx,frontend_component,15237
frontend/src/components/AI/AIDashboard.jsx,frontend_component,17116
frontend/src/components/AI/AIImageGeneratorDashboard.jsx,frontend_component,6311
frontend/src/components/AI/CopilotChat.jsx,frontend_component,13603
frontend/src/components/AIImageGenerator.jsx,frontend_component,5611
frontend/src/components/AIImageGenerator.module.css,frontend_component,4099
frontend/src/components/AIImageGenerator.test.jsx,frontend_component,1191
frontend/src/components/AlertDialog.jsx,frontend_component,230
frontend/src/components/AreaChart.jsx,frontend_component,222
frontend/src/components/ArVr/ExperienceViewer.jsx,frontend_component,8636
frontend/src/components/Atomic/Alert.jsx,frontend_component,117
frontend/src/components/Atomic/Avatar.jsx,frontend_component,119
frontend/src/components/Atomic/Badge.jsx,frontend_component,117
frontend/src/components/Atomic/Button.jsx,frontend_component,119
frontend/src/components/Atomic/ButtonGroup.jsx,frontend_component,149
frontend/src/components/Atomic/Card.jsx,frontend_component,115
frontend/src/components/Atomic/Checkbox.jsx,frontend_component,123
frontend/src/components/Atomic/Chip.jsx,frontend_component,135
frontend/src/components/Atomic/ColorPicker.jsx,frontend_component,149
frontend/src/components/Atomic/DatePicker.jsx,frontend_component,147
frontend/src/components/Atomic/Divider.jsx,frontend_component,141
frontend/src/components/Atomic/EmailInput.jsx,frontend_component,147
frontend/src/components/Atomic/FileUpload.jsx,frontend_component,147
frontend/src/components/Atomic/Icon.jsx,frontend_component,135
frontend/src/components/Atomic/IconButton.jsx,frontend_component,147
frontend/src/components/Atomic/Input.jsx,frontend_component,117
frontend/src/components/Atomic/Label.jsx,frontend_component,137
frontend/src/components/Atomic/Link.jsx,frontend_component,135
frontend/src/components/Atomic/Modal.jsx,frontend_component,117
frontend/src/components/Atomic/MultiSelect.jsx,frontend_component,149
frontend/src/components/Atomic/NumberInput.jsx,frontend_component,149
frontend/src/components/Atomic/PasswordInput.jsx,frontend_component,153
frontend/src/components/Atomic/ProgressBar.jsx,frontend_component,149
frontend/src/components/Atomic/Radio.jsx,frontend_component,137
frontend/src/components/Atomic/RangeSlider.jsx,frontend_component,149
frontend/src/components/Atomic/Select.jsx,frontend_component,119
frontend/src/components/Atomic/Skeleton.jsx,frontend_component,143
frontend/src/components/Atomic/Spacer.jsx,frontend_component,139
frontend/src/components/Atomic/Spinner.jsx,frontend_component,141
frontend/src/components/Atomic/StatusIndicator.jsx,frontend_component,157
frontend/src/components/Atomic/Tab.jsx,frontend_component,113
frontend/src/components/Atomic/Tag.jsx,frontend_component,133
frontend/src/components/Atomic/Textarea.jsx,frontend_component,143
frontend/src/components/Atomic/TextInput.jsx,frontend_component,145
frontend/src/components/Atomic/TimePicker.jsx,frontend_component,147
frontend/src/components/Atomic/Toggle.jsx,frontend_component,139
frontend/src/components/Autocomplete.jsx,frontend_component,234
frontend/src/components/Avatars.jsx,frontend_component,214
frontend/src/components/Badges.jsx,frontend_component,210
frontend/src/components/BarChart.jsx,frontend_component,218
frontend/src/components/BasicModal.jsx,frontend_component,226
frontend/src/components/BlockchainTraceability/TraceabilityViewer.jsx,frontend_component,8712
frontend/src/components/BottomNav.jsx,frontend_component,1682
frontend/src/components/Breadcrumbs.jsx,frontend_component,230
frontend/src/components/Button.jsx,frontend_component,210
frontend/src/components/ButtonGroup.jsx,frontend_component,230
frontend/src/components/Calendar.jsx,frontend_component,218
frontend/src/components/Cards.jsx,frontend_component,206
frontend/src/components/Checkbox.jsx,frontend_component,218
frontend/src/components/Code.jsx,frontend_component,202
frontend/src/components/CodeViewerModal.jsx,frontend_component,246
frontend/src/components/ColorPicker.jsx,frontend_component,230
frontend/src/components/ColumnCustomization.jsx,frontend_component,262
frontend/src/components/ColumnReordering.jsx,frontend_component,250
frontend/src/components/ColumnResizing.jsx,frontend_component,242
frontend/src/components/common/ActionCard.jsx,frontend_component,3833
frontend/src/components/common/Button.jsx,frontend_component,498
frontend/src/components/common/Card.jsx,frontend_component,284
frontend/src/components/common/DataPrimitives.jsx,frontend_component,14259
frontend/src/components/common/JourneyStepper.jsx,frontend_component,1982
frontend/src/components/common/Loading.jsx,frontend_component,549
frontend/src/components/common/Modal.jsx,frontend_component,2439
frontend/src/components/common/ModuleOperationPanel.jsx,frontend_component,4589
frontend/src/components/common/ResourceManager.jsx,frontend_component,13048
frontend/src/components/ConfirmationDialog.jsx,frontend_component,258
frontend/src/components/ConsumerHealth/HealthDashboard.jsx,frontend_component,7211
frontend/src/components/Container.jsx,frontend_component,222
frontend/src/components/ContextMenu.jsx,frontend_component,230
frontend/src/components/ConversationalAI/ChatInterface.jsx,frontend_component,8495
frontend/src/components/DarkModeToggle.jsx,frontend_component,242
frontend/src/components/DataTable.jsx,frontend_component,222
frontend/src/components/DatePicker.jsx,frontend_component,226
frontend/src/components/DatePickerModal.jsx,frontend_component,246
frontend/src/components/DateTimePicker.jsx,frontend_component,242
frontend/src/components/Display/Component0.jsx,frontend_component,131
frontend/src/components/Display/Component1.jsx,frontend_component,131
frontend/src/components/Display/Component10.jsx,frontend_component,132
frontend/src/components/Display/Component11.jsx,frontend_component,132
frontend/src/components/Display/Component12.jsx,frontend_component,132
frontend/src/components/Display/Component13.jsx,frontend_component,132
frontend/src/components/Display/Component14.jsx,frontend_component,132
frontend/src/components/Display/Component15.jsx,frontend_component,132
frontend/src/components/Display/Component16.jsx,frontend_component,132
frontend/src/components/Display/Component17.jsx,frontend_component,132
frontend/src/components/Display/Component18.jsx,frontend_component,132
frontend/src/components/Display/Component19.jsx,frontend_component,132
frontend/src/components/Display/Component2.jsx,frontend_component,131
frontend/src/components/Display/Component20.jsx,frontend_component,132
frontend/src/components/Display/Component21.jsx,frontend_component,132
frontend/src/components/Display/Component22.jsx,frontend_component,132
frontend/src/components/Display/Component23.jsx,frontend_component,132
frontend/src/components/Display/Component24.jsx,frontend_component,132
frontend/src/components/Display/Component25.jsx,frontend_component,132
frontend/src/components/Display/Component26.jsx,frontend_component,132
frontend/src/components/Display/Component27.jsx,frontend_component,132
frontend/src/components/Display/Component28.jsx,frontend_component,132
frontend/src/components/Display/Component29.jsx,frontend_component,132
frontend/src/components/Display/Component3.jsx,frontend_component,131
frontend/src/components/Display/Component30.jsx,frontend_component,132
frontend/src/components/Display/Component31.jsx,frontend_component,132
frontend/src/components/Display/Component32.jsx,frontend_component,132
frontend/src/components/Display/Component33.jsx,frontend_component,132
frontend/src/components/Display/Component34.jsx,frontend_component,132
frontend/src/components/Display/Component35.jsx,frontend_component,132
frontend/src/components/Display/Component36.jsx,frontend_component,132
frontend/src/components/Display/Component37.jsx,frontend_component,132
frontend/src/components/Display/Component38.jsx,frontend_component,132
frontend/src/components/Display/Component39.jsx,frontend_component,132
frontend/src/components/Display/Component4.jsx,frontend_component,131
frontend/src/components/Display/Component40.jsx,frontend_component,132
frontend/src/components/Display/Component41.jsx,frontend_component,132
frontend/src/components/Display/Component42.jsx,frontend_component,132
frontend/src/components/Display/Component43.jsx,frontend_component,132
frontend/src/components/Display/Component44.jsx,frontend_component,132
frontend/src/components/Display/Component45.jsx,frontend_component,132
frontend/src/components/Display/Component46.jsx,frontend_component,132
frontend/src/components/Display/Component47.jsx,frontend_component,132
frontend/src/components/Display/Component48.jsx,frontend_component,132
frontend/src/components/Display/Component49.jsx,frontend_component,132
frontend/src/components/Display/Component5.jsx,frontend_component,131
frontend/src/components/Display/Component50.jsx,frontend_component,132
frontend/src/components/Display/Component51.jsx,frontend_component,132
frontend/src/components/Display/Component52.jsx,frontend_component,132
frontend/src/components/Display/Component53.jsx,frontend_component,132
frontend/src/components/Display/Component54.jsx,frontend_component,132
frontend/src/components/Display/Component55.jsx,frontend_component,132
frontend/src/components/Display/Component56.jsx,frontend_component,132
frontend/src/components/Display/Component57.jsx,frontend_component,132
frontend/src/components/Display/Component58.jsx,frontend_component,132
frontend/src/components/Display/Component59.jsx,frontend_component,132
frontend/src/components/Display/Component6.jsx,frontend_component,131
frontend/src/components/Display/Component60.jsx,frontend_component,132
frontend/src/components/Display/Component61.jsx,frontend_component,132
frontend/src/components/Display/Component62.jsx,frontend_component,132
frontend/src/components/Display/Component63.jsx,frontend_component,132
frontend/src/components/Display/Component64.jsx,frontend_component,132
frontend/src/components/Display/Component65.jsx,frontend_component,132
frontend/src/components/Display/Component66.jsx,frontend_component,132
frontend/src/components/Display/Component67.jsx,frontend_component,132
frontend/src/components/Display/Component68.jsx,frontend_component,132
frontend/src/components/Display/Component69.jsx,frontend_component,132
frontend/src/components/Display/Component7.jsx,frontend_component,131
frontend/src/components/Display/Component70.jsx,frontend_component,132
frontend/src/components/Display/Component71.jsx,frontend_component,132
frontend/src/components/Display/Component72.jsx,frontend_component,132
frontend/src/components/Display/Component73.jsx,frontend_component,132
frontend/src/components/Display/Component74.jsx,frontend_component,132
frontend/src/components/Display/Component75.jsx,frontend_component,132
frontend/src/components/Display/Component76.jsx,frontend_component,132
frontend/src/components/Display/Component77.jsx,frontend_component,132
frontend/src/components/Display/Component78.jsx,frontend_component,132
frontend/src/components/Display/Component79.jsx,frontend_component,132
frontend/src/components/Display/Component8.jsx,frontend_component,131
frontend/src/components/Display/Component80.jsx,frontend_component,132
frontend/src/components/Display/Component81.jsx,frontend_component,132
frontend/src/components/Display/Component82.jsx,frontend_component,132
frontend/src/components/Display/Component83.jsx,frontend_component,132
frontend/src/components/Display/Component84.jsx,frontend_component,132
frontend/src/components/Display/Component85.jsx,frontend_component,132
frontend/src/components/Display/Component86.jsx,frontend_component,132
frontend/src/components/Display/Component87.jsx,frontend_component,132
frontend/src/components/Display/Component88.jsx,frontend_component,132
frontend/src/components/Display/Component89.jsx,frontend_component,132
frontend/src/components/Display/Component9.jsx,frontend_component,131
frontend/src/components/Display/Component90.jsx,frontend_component,132
frontend/src/components/Display/Component91.jsx,frontend_component,132
frontend/src/components/Display/Component92.jsx,frontend_component,132
frontend/src/components/Display/Component93.jsx,frontend_component,132
frontend/src/components/Display/Component94.jsx,frontend_component,132
frontend/src/components/Display/Component95.jsx,frontend_component,132
frontend/src/components/Display/Component96.jsx,frontend_component,132
frontend/src/components/Display/Component97.jsx,frontend_component,132
frontend/src/components/Display/Component98.jsx,frontend_component,132
frontend/src/components/Display/Component99.jsx,frontend_component,132
frontend/src/components/Display/OrderCard.jsx,frontend_component,1630
frontend/src/components/Display/ProductCard.jsx,frontend_component,1258
frontend/src/components/Display/StatCard.jsx,frontend_component,684
frontend/src/components/Display/StatCard.test.jsx,frontend_component,2099
frontend/src/components/Display/WalletCard.jsx,frontend_component,1969
frontend/src/components/Display/WalletCard.test.jsx,frontend_component,3551
frontend/src/components/Divider.jsx,frontend_component,214
frontend/src/components/DropdownButton.jsx,frontend_component,242
frontend/src/components/EmailInput.jsx,frontend_component,226
frontend/src/components/EmptyState.jsx,frontend_component,226
