"Prefix","Variable","ImportPath","BaseCandidate","ExistingCount","ResolvedFile","IndexLine"
"/api/v1","complianceDomainRoutes","./routes/complianceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceDomainRoutes.js","1748"
"/api/v1","defenseFitnessPrepDomainRoutes","./routes/defenseFitnessPrepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\defenseFitnessPrepDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\defenseFitnessPrepDomainRoutes.js","1749"
"/api/v1","enterpriseIntegrationDomainRoutes","./routes/enterpriseIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseIntegrationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseIntegrationDomainRoutes.js","1750"
"/api/v1","escrowDomainRoutes","./routes/escrowDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\escrowDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\escrowDomainRoutes.js","1751"
"/api/v1","financialAIDomainRoutes","./routes/financialAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financialAIDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financialAIDomainRoutes.js","1752"
"/api/v1","systemAdministrationDomainRoutes","./routes/systemAdministrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\systemAdministrationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\systemAdministrationDomainRoutes.js","1753"
"/api/v1","logisticsAIDomainRoutes","./routes/logisticsAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsAIDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\logisticsAIDomainRoutes.js","1754"
"/api/v1","blockchainVerificationDomainRoutes","./routes/blockchainVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainVerificationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainVerificationDomainRoutes.js","1755"
"/api/v1","knowledgeGraphDomainRoutes","./routes/knowledgeGraphDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\knowledgeGraphDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\knowledgeGraphDomainRoutes.js","1756"
"/api/v1","aiDomainAdapterRoutes","./routes/aiDomainAdapterRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiDomainAdapterRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiDomainAdapterRoutes.js","1757"
"/api/v1","cropValueResearchDomainRoutes","./routes/cropValueResearchDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropValueResearchDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropValueResearchDomainRoutes.js","1758"
"/api/v1","tenantManagementDomainRoutes","./routes/tenantManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\tenantManagementDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\tenantManagementDomainRoutes.js","1759"
"/api/v1","platformCoreDomainRoutes","./routes/platformCoreDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformCoreDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\platformCoreDomainRoutes.js","1760"
"/api/v1","mfaDomainRoutes","./routes/mfaDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mfaDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mfaDomainRoutes.js","1761"
"/api/v1","organicTraceabilityDomainRoutes","./routes/organicTraceabilityDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organicTraceabilityDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organicTraceabilityDomainRoutes.js","1762"
"/api/v1","ecommerceMarketingDomainRoutes","./routes/ecommerceMarketingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketingDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketingDomainRoutes.js","1763"
"/api/v1","sellerRankingDomainRoutes","./routes/sellerRankingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sellerRankingDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sellerRankingDomainRoutes.js","1764"
"/api/v1","farmerValueDomainRoutes","./routes/farmerValueDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerValueDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerValueDomainRoutes.js","1765"
"/api/v1","transactionDomainRoutes","./routes/transactionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\transactionDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\transactionDomainRoutes.js","1766"
"/api/v1","notificationDomainRoutes","./routes/notificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\notificationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\notificationDomainRoutes.js","1767"
"/api/v1","privacyDomainRoutes","./routes/privacyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\privacyDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\privacyDomainRoutes.js","1768"
"/api/v1","pestForecastingDomainRoutes","./routes/pestForecastingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\pestForecastingDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\pestForecastingDomainRoutes.js","1769"
"/api/v1","adminAuditDomainRoutes","./routes/adminAuditDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\adminAuditDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\adminAuditDomainRoutes.js","1770"
"/api/v1/apiculture","apicultureRoutes","./routes/apicultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apicultureRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apicultureRoutes.js","1771"
"/api/v1/strategic/contract-farming","contractFarmingRoutes","./routes/contractFarmingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\contractFarmingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\contractFarmingRoutes.js","1772"
"/api/v1/forestry","forestryRoutes","./routes/forestryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\forestryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\forestryRoutes.js","1773"
"/api/v1/vermicompost","vermicompostRoutes","./routes/vermicompostRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\vermicompostRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\vermicompostRoutes.js","1774"
"/api/v1/sericulture","sericultureRoutes","./routes/sericultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sericultureRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sericultureRoutes.js","1775"
"/api/v1/fisheries","fisheriesRoutes","./routes/fisheriesRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesRoutes.js","1776"
"/api/v1/strategic/household","householdProcurementRoutes","./routes/householdProcurementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\householdProcurementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\householdProcurementRoutes.js","1777"
"/api/v1/farmer-procurement","farmerProcurementQuoteRoutes","./routes/farmerProcurementQuoteRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerProcurementQuoteRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerProcurementQuoteRoutes.js","1778"
"/api/v1/module-registry","moduleRegistryRoutes","./routes/moduleRegistryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\moduleRegistryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\moduleRegistryRoutes.js","1779"
"/api/v1/strategic/pre-season","preSeasonPurchaseRoutes","./routes/preSeasonPurchaseRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\preSeasonPurchaseRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\preSeasonPurchaseRoutes.js","1780"
"/api/v1/privacy","gdprRoutes","./routes/gdprRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\gdprRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\gdprRoutes.js","1781"
"/api/v1/mfa","mfaRoutes","./routes/dual-use/mfaRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dual-use\mfaRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dual-use\mfaRoutes.js","1782"
"/api/v1/strategic/government","governmentSubsidyRoutes","./routes/governmentSubsidyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governmentSubsidyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governmentSubsidyRoutes.js","1783"
"/api/v1/mushroom","mushroomRoutes","./routes/mushroomRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mushroomRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\mushroomRoutes.js","1784"
"/api/database-management","databaseManagementRoutes","./routes/databaseManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\databaseManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\databaseManagementRoutes.js","1785"
"/api/v1/library-ai","libraryAIWorkspaceRoutes","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\libraryAIWorkspaceRoutes.js","1786"
"/api/v1/governance","governanceModuleMerged","./routes/governanceModule.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governanceModule.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\governanceModule.js","1787"
"/api/v1/cost-management","costRoutesMerged","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costRoutes.js","1788"
"/api/cost","costRoutes","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costRoutes.js","1789"
"/api/costcontrol","costControlRoutes","./routes/costControlRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costControlRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costControlRoutes.js","1790"
"/api/cooperativeshare","cooperativeShareRoutes","./routes/cooperativeShareRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cooperativeShareRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cooperativeShareRoutes.js","1791"
"/api/comprehensiveerp","comprehensiveERPRoutes","./routes/comprehensiveERPRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\comprehensiveERPRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\comprehensiveERPRoutes.js","1792"
"/api/compliancetracking","complianceTracking","./routes/complianceTracking.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceTracking.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceTracking.js","1793"
"/api/compliance","complianceRoutes","./routes/complianceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\complianceRoutes.js","1794"
"/api/completeerpintegration","completeERPIntegrationRoutes","./routes/completeERPIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeERPIntegrationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeERPIntegrationRoutes.js","1795"
"/api/completeaiintegration","completeAIIntegrationRoutes","./routes/completeAIIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeAIIntegrationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeAIIntegrationRoutes.js","1796"
"/api/company","companyRoutes","./routes/companyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\companyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\companyRoutes.js","1797"
"/api/communitymanagement","communityManagementRoutes","./routes/communityManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\communityManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\communityManagementRoutes.js","1798"
"/api/coldstorage","coldStorageRoutes","./routes/coldStorageRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldStorageRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldStorageRoutes.js","1799"
"/api/coldchainmonitoring","coldChainMonitoring","./routes/coldChainMonitoring.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldChainMonitoring.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldChainMonitoring.js","1800"
"/api/climateroutesupport","climateRouteSupport","./routes/climateRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateRouteSupport.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateRouteSupport.js","1801"
"/api/climatemonitoring","climateMonitoringRoutes","./routes/climateMonitoringRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateMonitoringRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateMonitoringRoutes.js","1802"
"/api/climateadvisory","climateAdvisoryRoutes","./routes/climateAdvisoryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateAdvisoryRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateAdvisoryRoutes.js","1803"
"/api/climateadvisory","climateAdvisory","./routes/climateAdvisory.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateAdvisory.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateAdvisory.js","1804"
"/api/civildisruption","civilDisruptionRoutes","./routes/civilDisruptionRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\civilDisruptionRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\civilDisruptionRoutes.js","1805"
"/api/certificationmanagement","certificationManagement","./routes/certificationManagement.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\certificationManagement.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\certificationManagement.js","1806"
"/api/buyertrust","buyerTrust","./routes/buyerTrust.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\buyerTrust.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\buyerTrust.js","1807"
"/api/bulkorders","bulkOrders","./routes/bulkOrders.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrders.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrders.js","1808"
"/api/bulkorder","bulkOrderRoutes","./routes/bulkOrderRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrderRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrderRoutes.js","1809"
"/api/blockchainverification","blockchainVerificationRoutes","./routes/blockchainVerificationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainVerificationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainVerificationRoutes.js","1810"
"/api/blockchaintrace","blockchainTrace","./routes/blockchainTrace.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainTrace.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\blockchainTrace.js","1811"
"/api/biometric","biometric","./routes/biometric.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\biometric.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\biometric.js","1812"
"/api/automation","automation","./routes/automation.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\automation.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\automation.js","1813"
"/api/auth","authRoutes","./routes/authRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\authRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\authRoutes.js","1814"
"/api/audittrail","auditTrail","./routes/auditTrail.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\auditTrail.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\auditTrail.js","1815"
"/api/audit","auditRoutes","./routes/auditRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\auditRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\auditRoutes.js","1816"
"/api/assetaccounting","assetAccountingRoutes","./routes/assetAccountingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\assetAccountingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\assetAccountingRoutes.js","1817"
"/api/ar","ar","./routes/ar.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ar.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ar.js","1818"
"/api/apicompatibility","apiCompatibilityRoutes","./routes/apiCompatibilityRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apiCompatibilityRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apiCompatibilityRoutes.js","1819"
"/api/animalhealth","animalHealthRoutes","./routes/animalHealthRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\animalHealthRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\animalHealthRoutes.js","1820"
"/api/analyticsreport","analyticsReportRoutes","./routes/analyticsReportRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\analyticsReportRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\analyticsReportRoutes.js","1821"
"/api/aiselfhealing","aiSelfHealingRoutes","./routes/aiSelfHealingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiSelfHealingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiSelfHealingRoutes.js","1822"
"/api/aioperationintelligence","aiOperationIntelligenceRoutes","./routes/aiOperationIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiOperationIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiOperationIntelligenceRoutes.js","1823"
"/api/aigateway","aiGatewayRoutes","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiGatewayRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiGatewayRoutes.js","1824"
"/api/v1/ai-gateway","aiGatewayRoutes","./routes/aiGatewayRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiGatewayRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiGatewayRoutes.js","1825"
"/api/v1/robotics","roboticsRoutes","./routes/roboticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\roboticsRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\roboticsRoutes.js","1826"
"/api/aicollaboration","aiCollaborationRoutes","./routes/aiCollaborationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiCollaborationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiCollaborationRoutes.js","1827"
"/api/devin","devinRoutes","./routes/devinRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\devinRoutes","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\devinRoutes.js","1828"
"/api/aibrain","aiBrainRoutes","./routes/aiBrainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBrainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBrainRoutes.js","1829"
"/api/aibackbone","aiBackboneRoutes","./routes/aiBackboneRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBackboneRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBackboneRoutes.js","1830"
"/api/aiapproval","aiApprovalRoutes","./routes/aiApprovalRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiApprovalRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiApprovalRoutes.js","1831"
"/api/aiagent","aiAgentRoutes","./routes/aiAgentRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiAgentRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiAgentRoutes.js","1832"
"/api/agriculturalintelligence","agriculturalIntelligenceRoutes","./routes/agriculturalIntelligenceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculturalIntelligenceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculturalIntelligenceRoutes.js","1833"
"/api/advancedsearch","advancedSearchRoutes","./routes/advancedSearchRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedSearchRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedSearchRoutes.js","1834"
"/api/advancedfeatures","advancedFeatures","./routes/advancedFeatures.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedFeatures.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedFeatures.js","1835"
"/api/advancedanalytics","advancedAnalyticsRoutes","./routes/advancedAnalyticsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedAnalyticsRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\advancedAnalyticsRoutes.js","1836"
"/api/v1/warnings","apiWarningRoutes","./routes/apiWarningRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apiWarningRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\apiWarningRoutes.js","1837"
"/api/index","index","./routes/index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\index.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\index.js","1840"
"/health","healthRoutes","./routes/healthRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\healthRoutes","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\healthRoutes.js","1842"
"/api/auto-generation","productImageAutoGenerationRoutes","./routes/productImageAutoGenerationRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productImageAutoGenerationRoutes","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\productImageAutoGenerationRoutes.js","1846"
"/api/ai/images","aiImageGenerationEnhancedRoutes","./routes/aiImageGenerationEnhancedRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiImageGenerationEnhancedRoutes","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiImageGenerationEnhancedRoutes.js","1847"
"/api/commerce/images","ecommerceImageIntegrationRoutes","./routes/ecommerceImageIntegrationRoutes","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceImageIntegrationRoutes","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceImageIntegrationRoutes.js","1848"
