"FrontendFile","Client","Method","RawPath","NormalizedPath","MatchType","BackendPath","BackendRouter"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M152\M152.jsx","fetch","GET","/api/v1/backend-modules/M152/","/api/v1/backend-modules/M152","EXACT_METHOD_PATH","/api/v1/backend-modules/M152","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M152\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/research-resilience-farming/build","/research-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/refunds","/refunds","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/product-reviews","/product-reviews","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M37\M37.jsx","fetch","GET","/api/v1/backend-modules/M037/","/api/v1/backend-modules/M037","EXACT_METHOD_PATH","/api/v1/backend-modules/M037","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M037\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pond/ponds","/pond/ponds","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/currencies","/currencies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/permission-management/permission","/permission-management/permission","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/activities","/activities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/bilateral-cooperations/cooperate","/bilateral-cooperations/cooperate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M225\M225.jsx","fetch","GET","/api/v1/backend-modules/M225/","/api/v1/backend-modules/M225","EXACT_METHOD_PATH","/api/v1/backend-modules/M225","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M225\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/goat-ai/optimize-goat-milk-production","/goat-ai/optimize-goat-milk-production","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/diagnostic-analytics-farming","/diagnostic-analytics-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/freight-pooling/join-pool-window","/freight-pooling/join-pool-window","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/predictive-analytics-farming","/predictive-analytics-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/led","/led","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/security-access-control/security-events","/security-access-control/security-events","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/input-distribution/records","/input-distribution/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M122\M122.jsx","fetch","GET","/api/v1/backend-modules/M122/","/api/v1/backend-modules/M122","EXACT_METHOD_PATH","/api/v1/backend-modules/M122","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M122\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/greenhouses/manage","/greenhouses/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/documentation-resilience-farming/build","/documentation-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/mobile","/mobile","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/audit-logs/search","/audit-logs/search","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M322\M322.jsx","fetch","GET","/api/v1/backend-modules/M322/","/api/v1/backend-modules/M322","EXACT_METHOD_PATH","/api/v1/backend-modules/M322","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M322\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","api","POST","/users/addresses","/users/addresses","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/goat/breeding-alerts","/goat/breeding-alerts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/track-dart","/track-dart","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/weather-advisory","/weather-advisory","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ethics-resilience-farming/build","/ethics-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/hydroponics","/hydroponics","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/comprehensive-erp/analyze-financials-a-i","/comprehensive-erp/analyze-financials-a-i","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/shared-infra/renewable-support","/shared-infra/renewable-support","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/planting-date/recommend","/planting-date/recommend","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/asset-accounting/manage","/asset-accounting/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M113\M113.jsx","fetch","GET","/api/v1/backend-modules/M113/","/api/v1/backend-modules/M113","EXACT_METHOD_PATH","/api/v1/backend-modules/M113","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M113\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/licensing-resilience-farming/build","/licensing-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/maintenance","/maintenance","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M297\M297.jsx","fetch","GET","/api/v1/backend-modules/M297/","/api/v1/backend-modules/M297","EXACT_METHOD_PATH","/api/v1/backend-modules/M297","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M297\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/technology","/technology","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\authService.js","api","GET","/users/profile","/users/profile","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/metering","/metering","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M69\M69.jsx","fetch","GET","/api/v1/backend-modules/M069/","/api/v1/backend-modules/M069","EXACT_METHOD_PATH","/api/v1/backend-modules/M069","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M069\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/technology-transfer/transfer","/technology-transfer/transfer","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/landscape","/landscape","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/social-media","/social-media","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/urban/manage","/urban/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/animal-health/quarantines/active","/animal-health/quarantines/active","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/hacktivism","/hacktivism","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/inventory/manage","/inventory/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/spatial/analyze","/spatial/analyze","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/failure-analyses/analyze","/failure-analyses/analyze","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/folu/scheme-status","/folu/scheme-status","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farm-productivity/metric","/farm-productivity/metric","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/product-reviews","/product-reviews","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/return-load-board/search","/return-load-board/search","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nervous-system/process-event-through-brain","/nervous-system/process-event-through-brain","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M77\M77.jsx","fetch","GET","/api/v1/backend-modules/M077/","/api/v1/backend-modules/M077","EXACT_METHOD_PATH","/api/v1/backend-modules/M077","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M077\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/wholesale","/wholesale","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\vendorProcurementService.js","api","POST","/vendor-procurement/procurement-requests","/vendor-procurement/procurement-requests","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/watershed-records","/watershed-records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/procurement/manage","/procurement/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/agro-meteorology/records/record","/agro-meteorology/records/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/trending-products","/trending-products","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M229\M229.jsx","fetch","GET","/api/v1/backend-modules/M229/","/api/v1/backend-modules/M229","EXACT_METHOD_PATH","/api/v1/backend-modules/M229","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M229\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/payment/process","/payment/process","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/smart-contracts","/smart-contracts","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/fertilizer-inventory/item","/fertilizer-inventory/item","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/education-resilience-farming/build","/education-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/validators","/validators","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/exchanges/request","/exchanges/request","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M279\M279.jsx","fetch","GET","/api/v1/backend-modules/M279/","/api/v1/backend-modules/M279","EXACT_METHOD_PATH","/api/v1/backend-modules/M279","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M279\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/demand","/demand","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/kpi","/kpi","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/benefit-realizations","/benefit-realizations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/systems-resilience-farming","/systems-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/climate-advisory/get","/climate-advisory/get","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/textile","/textile","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/market","/market","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/economic","/economic","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M102\M102.jsx","fetch","GET","/api/v1/backend-modules/M102/","/api/v1/backend-modules/M102","EXACT_METHOD_PATH","/api/v1/backend-modules/M102","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M102\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/mfa/verify","/mfa/verify","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/water","/water","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/mongodb-data","/mongodb-data","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/hatchery-management/manage","/hatchery-management/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/events","/events","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/return-load-board/capacity","/return-load-board/capacity","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/logistics-enhancement/active-drivers","/logistics-enhancement/active-drivers","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/kyc","/kyc","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/erp/manage","/erp/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/retail/manage","/retail/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/wallet/transactions","/wallet/transactions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/orders/cart/add","/orders/cart/add","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/indigenous","/indigenous","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/public-data/register-source","/public-data/register-source","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/configurations","/configurations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/funding","/funding","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/preventive-maintenance/records","/preventive-maintenance/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M325\M325.jsx","fetch","GET","/api/v1/backend-modules/M325/","/api/v1/backend-modules/M325","EXACT_METHOD_PATH","/api/v1/backend-modules/M325","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M325\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M87\M87.jsx","fetch","GET","/api/v1/backend-modules/M087/","/api/v1/backend-modules/M087","EXACT_METHOD_PATH","/api/v1/backend-modules/M087","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M087\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nervous-system/neural-pathways","/nervous-system/neural-pathways","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/production/manage","/production/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M56\M56.jsx","fetch","GET","/api/v1/backend-modules/M056/","/api/v1/backend-modules/M056","EXACT_METHOD_PATH","/api/v1/backend-modules/M056","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M056\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/nervous-system/deactivate-enterprise-route","/nervous-system/deactivate-enterprise-route","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/hydroponics/system","/hydroponics/system","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/finance/verify-ledger","/finance/verify-ledger","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/best-practice-transfer/transfer","/best-practice-transfer/transfer","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sowing/records","/sowing/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/products/states","/products/states","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/feed-management/record","/feed-management/record","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/forms/submit-form","/forms/submit-form","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sheep/breeding-records","/sheep/breeding-records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/performance-measurements/measure","/performance-measurements/measure","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/library/enterprise-index/activity/files/search","/library/enterprise-index/activity/files/search","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/profiling/profiles","/profiling/profiles","NO_STATIC_BACKEND_MATCH",,
