"FrontendFile","Method","RawPath","NormalizedPath","Classification","MatchedVariant","BackendMethods","EvidencePath"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/locations","/locations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/log-analyses","/log-analyses","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/logger","/logger","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/logging/logs","/logging/logs","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/loyalty-points","/loyalty-points","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/machinery","/machinery","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/machinery-access/machinery-access","/machinery-access/machinery-access","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/machinery-operations/operations","/machinery-operations/operations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/machinery-optimization","/machinery-optimization","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/marginalized-engagements","/marginalized-engagements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market","/market","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market/prices","/market/prices","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market/trends","/market/trends","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market-access","/market-access","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/marketing","/marketing","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market-intelligence/latest-intelligence","/market-intelligence/latest-intelligence","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/marketplace","/marketplace","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market-price-forecast","/market-price-forecast","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/market-trend","/market-trend","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mass-warfare","/mass-warfare","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/media-engagement","/media-engagement","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/medical-coding/dietary-restrictions","/medical-coding/dietary-restrictions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/medical-coding/medical-condition-codes","/medical-coding/medical-condition-codes","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/medical-coding/nutrient-requirements","/medical-coding/nutrient-requirements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/member-benefits","/member-benefits","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/members","/members","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/memcached-data","/memcached-data","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/memetic-warfare","/memetic-warfare","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mentorships","/mentorships","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/messages","/messages","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/metering","/metering","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/metric-analyses","/metric-analyses","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/metrics","/metrics","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mfa-management/devices","/mfa-management/devices","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/micro-finance","/micro-finance","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/micronutrient/items","/micronutrient/items","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/migrant-engagements","/migrant-engagements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/migrations","/migrations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/milking","/milking","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/minority-engagements","/minority-engagements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ml-models","/ml-models","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mobile","/mobile","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mobility-rides/mobility-rides","/mobility-rides/mobility-rides","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/moderations","/moderations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mongodb-data","/mongodb-data","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/monitoring","/monitoring","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/monitoring/logs","/monitoring/logs","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/movement-building","/movement-building","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/multilateral-cooperations","/multilateral-cooperations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mushrooms","/mushrooms","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/mutual-funds","/mutual-funds","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nanotechnology","/nanotechnology","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/narrative-warfare","/narrative-warfare","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/neighborhoods","/neighborhoods","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/active-motor-functions","/nervous-system/active-motor-functions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/execute-motor-function","/nervous-system/execute-motor-function","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/heart-beat-status","/nervous-system/heart-beat-status","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/nervous-system-health","/nervous-system/nervous-system-health","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/neural-pathways","/nervous-system/neural-pathways","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/optimal-route","/nervous-system/optimal-route","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/reflex-arcs","/nervous-system/reflex-arcs","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/register-sensor","/nervous-system/register-sensor","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/route-request","/nervous-system/route-request","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/sensor-data","/nervous-system/sensor-data","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/sensors-status","/nervous-system/sensors-status","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/start-heart-beat","/nervous-system/start-heart-beat","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/stop-heart-beat","/nervous-system/stop-heart-beat","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nervous-system/strengthen-neural-pathway","/nervous-system/strengthen-neural-pathway","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/network","/network","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/network-building","/network-building","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ne-varieties","/ne-varieties","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/news","/news","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/news-feed","/news-feed","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nfts","/nfts","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nlp-models","/nlp-models","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/normalizers","/normalizers","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/number-formats","/number-formats","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrient-management","/nutrient-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrient-management/plans","/nutrient-management/plans","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrient-value-sales/issue-nutrient-certificate","/nutrient-value-sales/issue-nutrient-certificate","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutrition","/nutrition","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/nutritional-optimization","/nutritional-optimization","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/oats","/oats","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/offer-management","/offer-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/oil-seeds","/oil-seeds","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/onions","/onions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/online-advocacy","/online-advocacy","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/online-mobilization","/online-mobilization","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/online-protest","/online-protest","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/operational-intelligence","/operational-intelligence","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/operations/overview","/operations/overview","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/optimizations","/optimizations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orchard/orchards","/orchard/orchards","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orchard/record-harvest","/orchard/record-harvest","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orchard-management","/orchard-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/orchestrations","/orchestrations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/organic","/organic","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/organic-input/items","/organic-input/items","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/organizations","/organizations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/outcome-measurements","/outcome-measurements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/oxygen-generator","/oxygen-generator","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/package","/package","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/packing","/packing","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pallets","/pallets","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/panchayats","/panchayats","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/partner-management","/partner-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/partnership-building","/partnership-building","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/partnerships","/partnerships","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pasture","/pasture","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/patches","/patches","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/patterns","/patterns","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pedigree","/pedigree","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/peers","/peers","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/penetration-tests","/penetration-tests","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/peppers","/peppers","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance","/performance","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance/kpis","/performance/kpis","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance/metrics","/performance/metrics","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance-measurements","/performance-measurements","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance-monitor","/performance-monitor","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/performance-monitor/metrics","/performance-monitor/metrics","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/permission-management/permissions","/permission-management/permissions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/permission-manager","/permission-manager","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/permissions","/permissions","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/personalizations","/personalizations","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/personal-warfare","/personal-warfare","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pesticide-optimization","/pesticide-optimization","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pesticides","/pesticides","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pest-management","/pest-management","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/photos","/photos","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/feed-conversion-ratio","/pig/feed-conversion-ratio","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/pig/herd-performance","/pig/herd-performance","POSSIBLE_FALSE_POSITIVE_HTTP_DETECTION",,,
