group_id,library_id,original_path,purpose,dependencies,proposed_name,placement,decision,confidence,rationale,status
MERGE-68444B5B706AEB1B,EBDLIB-389893A0C4AD80CE,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M079\M079Component.jsx,automation_or_source-m079|automation_or_source|supporting-artifact,react,m079component__automation-or-source-m079__ebdesign__c40b94ed9bd6.jsx,shared/features/automation-or-source-m079,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-68444B5B706AEB1B,EBDLIB-54FFF820418D6D48,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M079\M079Component.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m079component__workflow-ci-cd__ebdesign.worktrees__24e1b232246b.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-1C9FA0DD9357797A,EBDLIB-1630B68FFE69D334,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M079\M079Page.jsx,automation_or_source-m079|automation_or_source|supporting-artifact,react,m079page__automation-or-source-m079__ebdesign__88df47252d3f.jsx,shared/features/automation-or-source-m079,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-1C9FA0DD9357797A,EBDLIB-0B7063B3E008E3DA,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M079\M079Page.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m079page__ecommerce-marketplace__ebdesign__88df47252d3f.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-1C9FA0DD9357797A,EBDLIB-02C230A9739568CC,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M079\M079Page.jsx,automation_or_source-m079|automation_or_source|supporting-artifact,react|@/store,m079page__automation-or-source-m079__ebdesign__4c6141a58298.jsx,shared/features/automation-or-source-m079,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-1C9FA0DD9357797A,EBDLIB-DD7B9BE3BD62C9A6,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M079\M079Page.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m079page__workflow-ci-cd__ebdesign.worktrees__88df47252d3f.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-1C9FA0DD9357797A,EBDLIB-AA2793670F86CAC5,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M079\M079Page.jsx,automation_or_source-m079|automation_or_source|supporting-artifact,react|@/store,m079page__automation-or-source-m079__documents-github__c99c45c597ec.jsx,shared/features/automation-or-source-m079,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-11B9CC8E8F3E39A4,EBDLIB-80CB3A716679E75E,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M078\M078Component.jsx,automation_or_source-m078|automation_or_source|supporting-artifact,react,m078component__automation-or-source-m078__ebdesign__d24289b24a3b.jsx,shared/features/automation-or-source-m078,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-11B9CC8E8F3E39A4,EBDLIB-5D449249723B3D6C,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M078\M078Component.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m078component__ecommerce-marketplace__ebdesign__d24289b24a3b.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-11B9CC8E8F3E39A4,EBDLIB-3FDB083D1526BA64,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M078\M078Component.jsx,automation_or_source-m078|automation_or_source|supporting-artifact,react,m078component__automation-or-source-m078__ebdesign__d9a78cc81b76.jsx,shared/features/automation-or-source-m078,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-11B9CC8E8F3E39A4,EBDLIB-D2E44A353D480658,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M078\M078Component.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m078component__workflow-ci-cd__ebdesign.worktrees__d24289b24a3b.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-F8250AAD22E4AC3B,EBDLIB-B56F73416685FC27,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M078\M078Page.jsx,automation_or_source-m078|automation_or_source|supporting-artifact,react,m078page__automation-or-source-m078__ebdesign__672c2ee2012f.jsx,shared/features/automation-or-source-m078,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-F8250AAD22E4AC3B,EBDLIB-C862447E5C5C9916,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M078\M078Page.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m078page__ecommerce-marketplace__ebdesign__672c2ee2012f.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-F8250AAD22E4AC3B,EBDLIB-DB4C517024BF2851,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M078\M078Page.jsx,automation_or_source-m078|automation_or_source|supporting-artifact,react|@/store,m078page__automation-or-source-m078__ebdesign__6916358cba43.jsx,shared/features/automation-or-source-m078,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-F8250AAD22E4AC3B,EBDLIB-2BA86F38C9414634,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M078\M078Page.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m078page__workflow-ci-cd__ebdesign.worktrees__672c2ee2012f.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-F8250AAD22E4AC3B,EBDLIB-3220568EA306244D,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M078\M078Page.jsx,automation_or_source-m078|automation_or_source|supporting-artifact,react|@/store,m078page__automation-or-source-m078__documents-github__cb846518c951.jsx,shared/features/automation-or-source-m078,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-AA0D7818FA81609D,EBDLIB-862C290063897E74,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M077\M077Component.jsx,automation_or_source-m077|automation_or_source|supporting-artifact,react,m077component__automation-or-source-m077__ebdesign__687aad3e7543.jsx,shared/features/automation-or-source-m077,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-AA0D7818FA81609D,EBDLIB-9325A21A5837BE51,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M077\M077Component.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m077component__ecommerce-marketplace__ebdesign__687aad3e7543.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-AA0D7818FA81609D,EBDLIB-60ED985B1AEA5AB2,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M077\M077Component.jsx,automation_or_source-m077|automation_or_source|supporting-artifact,react,m077component__automation-or-source-m077__ebdesign__8b2ac4a08f5f.jsx,shared/features/automation-or-source-m077,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-AA0D7818FA81609D,EBDLIB-84B1A93B5FC2EE49,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M077\M077Component.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m077component__workflow-ci-cd__ebdesign.worktrees__687aad3e7543.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-CEF0870717A43609,EBDLIB-51CCA10A919AD75B,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M077\M077Page.jsx,automation_or_source-m077|automation_or_source|supporting-artifact,react,m077page__automation-or-source-m077__ebdesign__99a90397cacb.jsx,shared/features/automation-or-source-m077,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-CEF0870717A43609,EBDLIB-30DB6DC05D225475,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M077\M077Page.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m077page__ecommerce-marketplace__ebdesign__99a90397cacb.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-CEF0870717A43609,EBDLIB-1D0C3871A648EC25,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M077\M077Page.jsx,automation_or_source-m077|automation_or_source|supporting-artifact,react|@/store,m077page__automation-or-source-m077__ebdesign__5f15041ff2cc.jsx,shared/features/automation-or-source-m077,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-CEF0870717A43609,EBDLIB-AD08323A84D77343,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M077\M077Page.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m077page__workflow-ci-cd__ebdesign.worktrees__99a90397cacb.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-CEF0870717A43609,EBDLIB-CC8A35E3742046BE,C:\Users\DIYA GOEL\Documents\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M077\M077Page.jsx,automation_or_source-m077|automation_or_source|supporting-artifact,react|@/store,m077page__automation-or-source-m077__documents-github__d40ebf4c97df.jsx,shared/features/automation-or-source-m077,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-000DDE4F03BDCDAA,EBDLIB-6D675435B77939D6,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M076\M076Component.jsx,automation_or_source-m076|automation_or_source|supporting-artifact,react,m076component__automation-or-source-m076__ebdesign__595e8668b229.jsx,shared/features/automation-or-source-m076,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-000DDE4F03BDCDAA,EBDLIB-CA807055EB7E2D77,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M076\M076Component.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m076component__ecommerce-marketplace__ebdesign__595e8668b229.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-000DDE4F03BDCDAA,EBDLIB-B8B2FDF9F1C9E0D7,C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\modules\M076\M076Component.jsx,automation_or_source-m076|automation_or_source|supporting-artifact,react,m076component__automation-or-source-m076__ebdesign__00a4ce733534.jsx,shared/features/automation-or-source-m076,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-000DDE4F03BDCDAA,EBDLIB-4A34BE99AB0AD9FA,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M076\M076Component.jsx,workflow-ci-cd|automation_or_source|supporting-artifact,react,m076component__workflow-ci-cd__ebdesign.worktrees__595e8668b229.jsx,shared/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-DE06DB3F053C975A,EBDLIB-4C52FC498F2CF3F7,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\GitHub\AFRERA-EBDESIGN-project\frontend\src\modules\M076\M076Page.jsx,automation_or_source-m076|automation_or_source|supporting-artifact,react,m076page__automation-or-source-m076__ebdesign__1f089b4abbc5.jsx,shared/features/automation-or-source-m076,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-DE06DB3F053C975A,EBDLIB-6712FECC94409798,C:\Users\DIYA GOEL\Downloads\EBDESIGN\New folder\EBDESIGN.worktrees\enterprise-enhancement-production-ready\frontend\src\modules\M076\M076Page.jsx,ecommerce-marketplace|automation_or_source|supporting-artifact,react,m076page__ecommerce-marketplace__ebdesign__1f089b4abbc5.jsx,shared/features/ecommerce-marketplace,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
